3/25/71,99.61
3/26/71,99.95
3/29/71,100.03
3/30/71,100.26
3/31/71,100.31
4/1/71,100.39
4/2/71,100.56
4/5/71,100.79
4/6/71,101.51
4/7/71,101.98
4/8/71,102.10
4/12/71,102.88
4/13/71,102.98
4/14/71,103.37
4/15/71,103.52
4/16/71,103.49
4/19/71,104.01
4/20/71,103.61
4/21/71,103.36
4/22/71,103.56
4/23/71,104.05
4/26/71,103.94
4/27/71,104.39
4/28/71,104.77
4/29/71,104.63
4/30/71,103.95
5/3/71,103.29
5/4/71,103.79
5/5/71,103.78
5/6/71,103.23
5/7/71,102.87
5/10/71,102.36
5/11/71,102.62
5/12/71,102.90
5/13/71,102.69
5/14/71,102.21
5/17/71,100.69
5/18/71,100.83
5/19/71,101.07
5/20/71,101.31
5/21/71,100.99
5/24/71,100.13
5/25/71,99.47
5/26/71,99.59
5/27/71,99.40
5/28/71,99.63
6/1/71,100.20
6/2/71,100.96
6/3/71,101.01
6/4/71,101.30
6/7/71,101.14
6/8/71,100.32
6/9/71,100.29
6/10/71,100.64
6/11/71,101.07
6/14/71,100.22
6/15/71,100.32
6/16/71,100.52
6/17/71,100.50
6/18/71,98.97
6/21/71,97.87
6/22/71,97.59
6/23/71,98.41
6/24/71,98.17
6/25/71,97.99
6/28/71,97.74
6/29/71,98.82
6/30/71,99.70
7/1/71,99.78
7/2/71,99.78
7/6/71,99.76
7/7/71,100.04
7/8/71,100.34
7/9/71,100.69
7/12/71,100.82
7/13/71,99.50
7/14/71,99.22
7/15/71,99.28
7/16/71,99.11
7/19/71,98.93
7/20/71,99.32
7/21/71,99.28
7/22/71,99.11
7/23/71,98.94
7/26/71,98.67
7/27/71,97.78
7/28/71,97.07
7/29/71,96.02
7/30/71,95.58
8/2/71,95.96
8/3/71,94.51
8/4/71,93.89
8/5/71,94.09
8/6/71,94.25
8/9/71,93.53
8/10/71,93.54
8/11/71,94.66
8/12/71,96.00
8/13/71,95.69
8/16/71,98.76
8/17/71,99.99
8/18/71,98.60
8/19/71,98.16
8/20/71,98.33
8/23/71,99.34
8/24/71,100.40
8/25/71,100.41
8/26/71,100.24
8/27/71,100.48
8/30/71,99.52
8/31/71,99.03
9/1/71,99.07
9/2/71,99.29
9/3/71,100.69
9/7/71,101.15
9/8/71,101.34
9/9/71,100.80
9/10/71,100.42
9/13/71,100.07
9/14/71,99.34
9/15/71,99.77
9/16/71,99.66
9/17/71,99.96
9/20/71,99.68
9/21/71,99.34
9/22/71,98.47
9/23/71,98.38
9/24/71,98.15
9/27/71,97.62
9/28/71,97.88
9/29/71,97.90
9/30/71,98.34
10/1/71,98.93
10/4/71,99.21
10/5/71,99.11
10/6/71,99.82
10/7/71,100.02
10/8/71,99.36
10/11/71,99.16
10/12/71,99.57
10/13/71,99.03
10/14/71,98.13
10/15/71,97.79
10/18/71,97.35
10/19/71,97.00
10/20/71,95.65
10/21/71,95.60
10/22/71,95.51
10/25/71,95.10
10/26/71,94.74
10/27/71,93.79
10/28/71,93.96
10/29/71,94.23
11/1/71,92.80
11/2/71,93.18
11/3/71,94.91
11/4/71,94.79
11/5/71,94.46
11/8/71,94.39
11/9/71,94.46
11/10/71,93.41
11/11/71,92.12
11/12/71,92.12
11/15/71,91.81
11/16/71,92.71
11/17/71,92.85
11/18/71,92.13
11/19/71,91.61
11/22/71,90.79
11/23/71,90.16
11/24/71,90.33
11/26/71,91.94
11/29/71,93.41
11/30/71,93.99
12/1/71,95.54
12/2/71,94.84
12/3/71,97.06
12/6/71,96.51
12/7/71,96.87
12/8/71,96.92
12/9/71,96.96
12/10/71,97.69
12/13/71,97.97
12/14/71,97.67
12/15/71,98.54
12/16/71,99.74
12/17/71,100.26
12/20/71,101.55
12/21/71,101.80
12/22/71,101.18
12/23/71,100.74
12/27/71,100.95
12/28/71,101.95
12/29/71,102.21
12/30/71,101.78
12/31/71,102.09
1/3/72,101.67
1/4/72,102.09
1/5/72,103.07
1/6/72,103.51
1/7/72,103.47
1/10/72,103.32
1/11/72,103.65
1/12/72,103.59
1/13/72,102.99
1/14/72,103.39
1/17/72,103.70
1/18/72,104.05
1/19/72,103.88
1/20/72,103.88
1/21/72,103.65
1/24/72,102.57
1/25/72,102.78
1/26/72,102.50
1/27/72,103.50
1/28/72,104.16
1/31/72,103.94
2/1/72,104.01
2/2/72,104.68
2/3/72,104.64
2/4/72,104.86
2/7/72,105.54
2/8/72,104.74
2/9/72,105.55
2/10/72,105.59
2/11/72,105.08
2/14/72,104.59
2/15/72,105.03
2/16/72,105.62
2/17/72,105.59
2/18/72,105.28
2/22/72,105.29
2/23/72,105.38
2/24/72,105.45
2/25/72,106.18
2/28/72,106.19
2/29/72,106.57
3/1/72,107.35
3/2/72,107.32
3/3/72,107.94
3/6/72,108.77
3/7/72,108.87
3/8/72,108.96
3/9/72,108.94
3/10/72,108.37
3/13/72,107.33
3/14/72,107.61
3/15/72,107.75
3/16/72,107.50
3/17/72,107.92
3/20/72,107.59
3/21/72,106.69
3/22/72,106.84
3/23/72,107.75
3/24/72,107.52
3/27/72,107.30
3/28/72,107.17
3/29/72,106.49
3/30/72,107.20
4/3/72,107.48
4/4/72,108.12
4/5/72,109.00
4/6/72,109.42
4/7/72,109.62
4/10/72,109.45
4/11/72,109.76
4/12/72,110.18
4/13/72,109.91
4/14/72,109.84
4/17/72,109.51
4/18/72,109.77
4/19/72,109.20
4/20/72,109.04
4/21/72,108.89
4/24/72,108.19
4/25/72,107.12
4/26/72,106.89
4/27/72,107.05
4/28/72,107.67
5/1/72,106.69
5/2/72,106.08
5/3/72,105.99
5/4/72,106.25
5/5/72,106.63
5/8/72,106.14
5/9/72,104.74
5/10/72,105.42
5/11/72,105.77
5/12/72,106.38
5/15/72,106.86
5/16/72,106.66
5/17/72,106.89
5/18/72,107.94
5/19/72,108.98
5/22/72,109.69
5/23/72,109.78
5/24/72,110.31
5/25/72,110.46
5/26/72,110.66
5/30/72,110.35
5/31/72,109.53
6/1/72,109.69
6/2/72,109.73
6/5/72,108.82
6/6/72,108.21
6/7/72,107.65
6/8/72,107.28
6/9/72,106.86
6/12/72,107.01
6/13/72,107.55
6/14/72,108.39
6/15/72,108.44
6/16/72,108.36
6/19/72,108.11
6/20/72,108.56
6/21/72,108.79
6/22/72,108.68
6/23/72,108.27
6/26/72,107.48
6/27/72,107.37
6/28/72,107.02
6/29/72,106.82
6/30/72,107.14
7/3/72,107.49
7/5/72,108.10
7/6/72,109.04
7/7/72,108.69
7/10/72,108.11
7/11/72,107.32
7/12/72,106.89
7/13/72,106.28
7/14/72,106.80
7/17/72,105.88
7/18/72,105.83
7/19/72,106.14
7/20/72,105.81
7/21/72,106.66
7/24/72,107.92
7/25/72,107.60
7/26/72,107.53
7/27/72,107.28
7/28/72,107.38
7/31/72,107.39
8/1/72,108.40
8/2/72,109.29
8/3/72,110.14
8/4/72,110.43
8/7/72,110.61
8/8/72,110.69
8/9/72,110.86
8/10/72,111.05
8/11/72,111.95
8/14/72,112.55
8/15/72,112.06
8/16/72,111.66
8/17/72,111.34
8/18/72,111.76
8/21/72,111.72
8/22/72,112.41
8/23/72,112.26
8/24/72,111.02
8/25/72,110.67
8/28/72,110.23
8/29/72,110.41
8/30/72,110.57
8/31/72,111.09
9/1/72,111.51
9/5/72,111.23
9/6/72,110.55
9/7/72,110.29
9/8/72,110.15
9/11/72,109.51
9/12/72,108.47
9/13/72,108.90
9/14/72,108.93
9/15/72,108.81
9/18/72,108.61
9/19/72,108.55
9/20/72,108.60
9/21/72,108.43
9/22/72,108.52
9/25/72,108.05
9/26/72,108.17
9/27/72,109.66
9/28/72,110.35
9/29/72,110.55
10/2/72,110.16
10/3/72,110.30
10/4/72,110.09
10/5/72,108.89
10/6/72,109.62
10/9/72,109.90
10/10/72,109.99
10/11/72,109.50
10/12/72,108.60
10/13/72,107.92
10/16/72,106.77
10/17/72,107.50
10/18/72,108.19
10/19/72,108.05
10/20/72,109.24
10/23/72,110.35
10/24/72,110.81
10/25/72,110.72
10/26/72,110.99
10/27/72,110.62
10/30/72,110.59
10/31/72,111.58
11/1/72,112.67
11/2/72,113.23
11/3/72,114.22
11/6/72,113.98
11/8/72,113.35
11/9/72,113.50
11/10/72,113.73
11/13/72,113.90
11/14/72,114.95
11/15/72,114.50
11/16/72,115.13
11/17/72,115.49
11/20/72,115.53
11/21/72,116.21
11/22/72,116.90
11/24/72,117.27
11/27/72,116.72
11/28/72,116.47
11/29/72,116.52
11/30/72,116.67
12/1/72,117.38
12/4/72,117.77
12/5/72,117.58
12/6/72,118.01
12/7/72,118.60
12/8/72,118.86
12/11/72,119.12
12/12/72,118.66
12/13/72,118.56
12/14/72,118.24
12/15/72,118.26
12/18/72,116.90
12/19/72,116.34
12/20/72,115.95
12/21/72,115.11
12/22/72,115.83
12/26/72,116.30
12/27/72,116.93
12/29/72,118.05
1/2/73,119.10
1/3/73,119.57
1/4/73,119.40
1/5/73,119.87
1/8/73,119.85
1/9/73,119.73
1/10/73,119.43
1/11/73,120.24
1/12/73,119.30
1/15/73,118.44
1/16/73,118.14
1/17/73,118.68
1/18/73,118.85
1/19/73,118.78
1/22/73,118.21
1/23/73,118.22
1/24/73,116.73
1/26/73,116.45
1/29/73,116.01
1/30/73,115.83
1/31/73,116.03
2/1/73,114.76
2/2/73,114.35
2/5/73,114.23
2/6/73,114.45
2/7/73,113.66
2/8/73,113.16
2/9/73,114.68
2/12/73,116.06
2/13/73,116.78
2/14/73,115.10
2/15/73,114.45
2/16/73,114.98
2/20/73,115.40
2/21/73,114.69
2/22/73,114.44
2/23/73,113.16
2/26/73,112.19
2/27/73,110.90
2/28/73,111.68
3/1/73,111.05
3/2/73,112.28
3/5/73,112.68
3/6/73,114.10
3/7/73,114.45
3/8/73,114.23
3/9/73,113.79
3/12/73,113.86
3/13/73,114.48
3/14/73,114.98
3/15/73,114.12
3/16/73,113.54
3/19/73,112.17
3/20/73,111.95
3/21/73,110.49
3/22/73,108.84
3/23/73,108.88
3/26/73,109.84
3/27/73,111.56
3/28/73,111.62
3/29/73,112.71
3/30/73,111.52
4/2/73,110.18
4/3/73,109.24
4/4/73,108.77
4/5/73,108.52
4/6/73,109.28
4/9/73,110.86
4/10/73,112.21
4/11/73,112.68
4/12/73,112.58
4/13/73,112.08
4/16/73,111.44
4/17/73,110.94
4/18/73,111.54
4/19/73,112.17
4/23/73,111.57
4/24/73,109.99
4/25/73,108.34
4/26/73,108.89
4/27/73,107.23
4/30/73,106.97
5/1/73,107.10
5/2/73,108.43
5/3/73,110.22
5/4/73,111.00
5/7/73,110.53
5/8/73,111.25
5/9/73,110.44
5/10/73,109.54
5/11/73,108.17
5/14/73,105.90
5/15/73,106.57
5/16/73,106.43
5/17/73,105.56
5/18/73,103.86
5/21/73,102.73
5/22/73,103.58
5/23/73,104.07
5/24/73,107.14
5/25/73,107.94
5/29/73,107.51
5/30/73,105.91
5/31/73,104.95
6/1/73,103.93
6/4/73,102.97
6/5/73,104.62
6/6/73,104.31
6/7/73,105.84
6/8/73,107.03
6/11/73,106.70
6/12/73,108.29
6/13/73,107.60
6/14/73,106.40
6/15/73,105.10
6/18/73,103.60
6/19/73,103.99
6/20/73,104.44
6/21/73,103.21
6/22/73,103.70
6/25/73,102.25
6/26/73,103.30
6/27/73,103.62
6/28/73,104.69
6/29/73,104.26
7/2/73,102.90
7/3/73,101.87
7/5/73,101.78
7/6/73,101.28
7/9/73,102.14
7/10/73,103.52
7/11/73,105.80
7/12/73,105.50
7/13/73,104.09
7/16/73,105.67
7/17/73,105.72
7/18/73,106.35
7/19/73,106.55
7/20/73,107.14
7/23/73,107.52
7/24/73,108.14
7/25/73,109.64
7/26/73,109.85
7/27/73,109.59
7/30/73,109.25
7/31/73,108.22
8/1/73,106.83
8/2/73,106.67
8/3/73,106.49
8/6/73,106.73
8/7/73,106.55
8/8/73,105.55
8/9/73,105.61
8/10/73,104.77
8/13/73,103.71
8/14/73,102.71
8/15/73,103.01
8/16/73,102.29
8/17/73,102.31
8/20/73,101.61
8/21/73,100.89
8/22/73,100.53
8/23/73,101.91
8/24/73,101.62
8/27/73,102.42
8/28/73,103.02
8/29/73,104.03
8/30/73,103.88
8/31/73,104.25
9/4/73,104.51
9/5/73,104.64
9/6/73,105.15
9/7/73,104.76
9/10/73,103.85
9/11/73,103.22
9/12/73,103.06
9/13/73,103.36
9/14/73,104.44
9/17/73,104.15
9/18/73,103.77
9/19/73,105.88
9/20/73,106.76
9/21/73,107.20
9/24/73,107.36
9/25/73,108.05
9/26/73,108.83
9/27/73,109.08
9/28/73,108.43
10/1/73,108.21
10/2/73,108.79
10/3/73,108.78
10/4/73,108.41
10/5/73,109.85
10/8/73,110.23
10/9/73,110.13
10/10/73,109.22
10/11/73,111.09
10/12/73,111.44
10/15/73,110.05
10/16/73,110.19
10/17/73,109.97
10/18/73,110.01
10/19/73,110.22
10/22/73,109.16
10/23/73,109.75
10/24/73,110.27
10/25/73,110.50
10/26/73,111.38
10/29/73,111.15
10/30/73,109.33
10/31/73,108.29
11/1/73,107.69
11/2/73,107.07
11/5/73,105.52
11/6/73,104.96
11/7/73,105.80
11/8/73,107.02
11/9/73,105.30
11/12/73,104.44
11/13/73,104.36
11/14/73,102.45
11/15/73,102.43
11/16/73,103.88
11/19/73,100.71
11/20/73,98.66
11/21/73,99.76
11/23/73,99.44
11/26/73,96.58
11/27/73,95.70
11/28/73,97.65
11/29/73,97.31
11/30/73,95.96
12/3/73,93.90
12/4/73,93.59
12/5/73,92.16
12/6/73,94.42
12/7/73,96.51
12/10/73,97.95
12/11/73,96.04
12/12/73,93.57
12/13/73,92.38
12/14/73,93.29
12/17/73,92.75
12/18/73,94.74
12/19/73,94.82
12/20/73,94.55
12/21/73,93.54
12/24/73,92.90
12/26/73,95.74
12/27/73,97.74
12/28/73,97.54
12/31/73,97.55
1/2/74,97.68
1/3/74,99.80
1/4/74,98.90
1/7/74,98.07
1/8/74,96.12
1/9/74,93.42
1/10/74,92.39
1/11/74,93.66
1/14/74,93.42
1/15/74,94.23
1/16/74,95.67
1/17/74,97.30
1/18/74,95.56
1/21/74,95.40
1/22/74,96.55
1/23/74,97.07
1/24/74,96.82
1/25/74,96.63
1/28/74,96.09
1/29/74,96.01
1/30/74,97.06
1/31/74,96.57
2/1/74,95.32
2/4/74,93.29
2/5/74,93.00
2/6/74,93.26
2/7/74,93.30
2/8/74,92.33
2/11/74,90.66
2/12/74,90.94
2/13/74,90.98
2/14/74,90.95
2/15/74,92.27
2/19/74,92.12
2/20/74,93.44
2/21/74,94.71
2/22/74,95.39
2/25/74,95.03
2/26/74,96.00
2/27/74,96.40
2/28/74,96.22
3/1/74,95.53
3/4/74,95.53
3/5/74,97.32
3/6/74,97.98
3/7/74,96.94
3/8/74,97.78
3/11/74,98.88
3/12/74,99.15
3/13/74,99.74
3/14/74,99.65
3/15/74,99.28
3/18/74,98.05
3/19/74,97.23
3/20/74,97.57
3/21/74,97.34
3/22/74,97.27
3/25/74,97.64
3/26/74,97.95
3/27/74,96.59
3/28/74,94.82
3/29/74,93.98
4/1/74,93.25
4/2/74,93.35
4/3/74,94.33
4/4/74,94.33
4/5/74,93.01
4/8/74,92.03
4/9/74,92.61
4/10/74,92.40
4/11/74,92.12
4/15/74,92.05
4/16/74,93.66
4/17/74,94.36
4/18/74,94.78
4/19/74,93.75
4/22/74,93.38
4/23/74,91.81
4/24/74,90.30
4/25/74,89.57
4/26/74,90.18
4/29/74,90.00
4/30/74,90.31
5/1/74,92.22
5/2/74,92.09
5/3/74,91.29
5/6/74,91.12
5/7/74,91.46
5/8/74,91.64
5/9/74,92.96
5/10/74,91.47
5/13/74,90.66
5/14/74,90.69
5/15/74,90.45
5/16/74,89.72
5/17/74,88.21
5/20/74,87.86
5/21/74,87.91
5/22/74,87.09
5/23/74,87.29
5/24/74,88.58
5/28/74,88.37
5/29/74,86.89
5/30/74,87.43
5/31/74,87.28
6/3/74,89.10
6/4/74,90.14
6/5/74,90.31
6/6/74,91.96
6/7/74,92.55
6/10/74,93.10
6/11/74,92.28
6/12/74,92.06
6/13/74,92.34
6/14/74,91.30
6/17/74,90.04
6/18/74,89.45
6/19/74,88.84
6/20/74,88.21
6/21/74,87.46
6/24/74,87.69
6/25/74,88.98
6/26/74,87.67
6/27/74,86.31
6/28/74,86.00
7/1/74,86.02
7/2/74,84.30
7/3/74,84.25
7/5/74,83.66
7/8/74,81.09
7/9/74,81.48
7/10/74,79.99
7/11/74,79.89
7/12/74,83.15
7/15/74,83.78
7/16/74,82.81
7/17/74,83.70
7/18/74,83.78
7/19/74,83.54
7/22/74,83.81
7/23/74,84.65
7/24/74,84.99
7/25/74,83.98
7/26/74,82.40
7/29/74,80.94
7/30/74,80.50
7/31/74,79.31
8/1/74,78.75
8/2/74,78.59
8/5/74,79.29
8/6/74,80.52
8/7/74,82.65
8/8/74,81.57
8/9/74,80.86
8/12/74,79.75
8/13/74,78.49
8/14/74,76.73
8/15/74,76.30
8/16/74,75.67
8/19/74,74.57
8/20/74,74.95
8/21/74,73.51
8/22/74,72.80
8/23/74,71.55
8/26/74,72.16
8/27/74,70.94
8/28/74,70.76
8/29/74,69.99
8/30/74,72.15
9/3/74,70.52
9/4/74,68.69
9/5/74,70.87
9/6/74,71.42
9/9/74,69.72
9/10/74,69.24
9/11/74,68.55
9/12/74,66.71
9/13/74,65.20
9/16/74,66.26
9/17/74,67.38
9/18/74,67.72
9/19/74,70.09
9/20/74,70.14
9/23/74,69.42
9/24/74,68.02
9/25/74,67.57
9/26/74,66.46
9/27/74,64.94
9/30/74,63.54
10/1/74,63.39
10/2/74,63.38
10/3/74,62.28
10/4/74,62.34
10/7/74,64.95
10/8/74,64.84
10/9/74,67.82
10/10/74,69.79
10/11/74,71.14
10/14/74,72.72
10/15/74,71.44
10/16/74,70.33
10/17/74,71.17
10/18/74,72.28
10/21/74,73.50
10/22/74,73.13
10/23/74,71.03
10/24/74,70.22
10/25/74,70.22
10/28/74,70.09
10/29/74,72.83
10/30/74,74.31
10/31/74,73.90
11/1/74,73.88
11/4/74,73.08
11/5/74,75.11
11/6/74,74.75
11/7/74,75.21
11/8/74,74.91
11/11/74,75.15
11/12/74,73.67
11/13/74,73.35
11/14/74,73.06
11/15/74,71.91
11/18/74,69.27
11/19/74,68.20
11/20/74,67.90
11/21/74,68.18
11/22/74,68.90
11/25/74,68.83
11/26/74,69.47
11/27/74,69.94
11/29/74,69.97
12/2/74,68.11
12/3/74,67.17
12/4/74,67.41
12/5/74,66.13
12/6/74,65.01
12/9/74,65.60
12/10/74,67.28
12/11/74,67.67
12/12/74,67.45
12/13/74,67.07
12/16/74,66.46
12/17/74,67.58
12/18/74,67.90
12/19/74,67.65
12/20/74,66.91
12/23/74,65.96
12/24/74,66.88
12/26/74,67.44
12/27/74,67.14
12/30/74,67.16
12/31/74,68.56
1/2/75,70.23
1/3/75,70.71
1/6/75,71.07
1/7/75,71.02
1/8/75,70.04
1/9/75,71.17
1/10/75,72.61
1/13/75,72.31
1/14/75,71.68
1/15/75,72.14
1/16/75,72.05
1/17/75,70.96
1/20/75,71.08
1/21/75,70.70
1/22/75,71.74
1/23/75,72.07
1/24/75,72.98
1/27/75,75.37
1/28/75,76.03
1/29/75,77.26
1/30/75,76.21
1/31/75,76.98
2/3/75,77.82
2/4/75,77.61
2/5/75,78.95
2/6/75,78.56
2/7/75,78.63
2/10/75,78.36
2/11/75,78.58
2/12/75,79.92
2/13/75,81.01
2/14/75,81.50
2/18/75,80.93
2/19/75,81.44
2/20/75,82.21
2/21/75,82.62
2/24/75,81.44
2/25/75,79.53
2/26/75,80.37
2/27/75,80.77
2/28/75,81.59
3/3/75,83.03
3/4/75,83.56
3/5/75,82.90
3/6/75,83.69
3/7/75,84.30
3/10/75,84.95
3/11/75,84.36
3/12/75,83.59
3/13/75,83.74
3/14/75,84.76
3/17/75,86.01
3/18/75,85.13
3/19/75,84.34
3/20/75,83.61
3/21/75,83.39
3/24/75,81.42
3/25/75,82.06
3/26/75,83.59
3/27/75,83.85
3/31/75,83.36
4/1/75,82.64
4/2/75,82.64
4/3/75,81.51
4/4/75,80.88
4/7/75,80.35
4/8/75,80.99
4/9/75,82.84
4/10/75,83.77
4/11/75,84.18
4/14/75,85.60
4/15/75,86.30
4/16/75,86.60
4/17/75,87.25
4/18/75,86.30
4/21/75,87.23
4/22/75,87.09
4/23/75,86.12
4/24/75,86.04
4/25/75,86.62
4/28/75,86.23
4/29/75,85.64
4/30/75,87.30
5/1/75,88.10
5/2/75,89.22
5/5/75,90.08
5/6/75,88.64
5/7/75,89.08
5/8/75,89.56
5/9/75,90.53
5/12/75,90.61
5/13/75,91.58
5/14/75,92.27
5/15/75,91.41
5/16/75,90.43
5/19/75,90.53
5/20/75,90.07
5/21/75,89.06
5/22/75,89.39
5/23/75,90.58
5/27/75,90.34
5/28/75,89.71
5/29/75,89.68
5/30/75,91.15
6/2/75,92.58
6/3/75,92.89
6/4/75,92.60
6/5/75,92.69
6/6/75,92.48
6/9/75,91.21
6/10/75,90.44
6/11/75,90.55
6/12/75,90.08
6/13/75,90.52
6/16/75,91.46
6/17/75,90.58
6/18/75,90.39
6/19/75,92.02
6/20/75,92.61
6/23/75,93.62
6/24/75,94.19
6/25/75,94.62
6/26/75,94.81
6/27/75,94.81
6/30/75,95.19
7/1/75,94.85
7/2/75,94.18
7/3/75,94.36
7/7/75,93.54
7/8/75,93.39
7/9/75,94.80
7/10/75,94.81
7/11/75,94.66
7/14/75,95.19
7/15/75,95.61
7/16/75,94.61
7/17/75,93.63
7/18/75,93.20
7/21/75,92.44
7/22/75,91.45
7/23/75,90.18
7/24/75,90.07
7/25/75,89.29
7/28/75,88.69
7/29/75,88.19
7/30/75,88.83
7/31/75,88.75
8/1/75,87.99
8/4/75,87.15
8/5/75,86.23
8/6/75,86.25
8/7/75,86.30
8/8/75,86.02
8/11/75,86.55
8/12/75,87.12
8/13/75,85.97
8/14/75,85.60
8/15/75,86.36
8/18/75,86.20
8/19/75,84.95
8/20/75,83.22
8/21/75,83.07
8/22/75,84.28
8/25/75,85.06
8/26/75,83.96
8/27/75,84.43
8/28/75,86.40
8/29/75,86.88
9/2/75,85.48
9/3/75,86.03
9/4/75,86.20
9/5/75,85.62
9/8/75,85.89
9/9/75,84.60
9/10/75,83.79
9/11/75,83.45
9/12/75,83.30
9/15/75,82.88
9/16/75,82.09
9/17/75,82.37
9/18/75,84.06
9/19/75,85.88
9/22/75,85.07
9/23/75,84.94
9/24/75,85.74
9/25/75,85.64
9/26/75,86.19
9/29/75,85.03
9/30/75,83.87
10/1/75,82.93
10/2/75,83.82
10/3/75,85.95
10/6/75,86.88
10/7/75,86.77
10/8/75,87.94
10/9/75,88.37
10/10/75,88.21
10/13/75,89.46
10/14/75,89.28
10/15/75,89.23
10/16/75,89.37
10/17/75,88.86
10/20/75,89.82
10/21/75,90.56
10/22/75,90.71
10/23/75,91.24
10/24/75,89.83
10/27/75,89.73
10/28/75,90.51
10/29/75,89.39
10/30/75,89.31
10/31/75,89.04
11/3/75,88.09
11/4/75,88.51
11/5/75,89.15
11/6/75,89.55
11/7/75,89.33
11/10/75,89.34
11/11/75,89.87
11/12/75,91.19
11/13/75,91.04
11/14/75,90.97
11/17/75,91.46
11/18/75,91.00
11/19/75,89.98
11/20/75,89.64
11/21/75,89.53
11/24/75,89.70
11/25/75,90.71
11/26/75,90.94
11/28/75,91.24
12/1/75,90.67
12/2/75,89.33
12/3/75,87.60
12/4/75,87.84
12/5/75,86.82
12/8/75,87.07
12/9/75,87.30
12/10/75,88.08
12/11/75,87.80
12/12/75,87.83
12/15/75,88.09
12/16/75,88.93
12/17/75,89.15
12/18/75,89.43
12/19/75,88.80
12/22/75,88.14
12/23/75,88.73
12/24/75,89.46
12/26/75,90.25
12/29/75,90.13
12/30/75,89.77
12/31/75,90.19
1/2/76,90.90
1/5/76,92.58
1/6/76,93.53
1/7/76,93.95
1/8/76,94.58
1/9/76,94.95
1/12/76,96.33
1/13/76,95.57
1/14/76,97.13
1/15/76,96.61
1/16/76,97.00
1/19/76,98.32
1/20/76,98.86
1/21/76,98.24
1/22/76,98.04
1/23/76,99.21
1/26/76,99.68
1/27/76,99.07
1/28/76,98.53
1/29/76,100.11
1/30/76,100.86
2/2/76,100.87
2/3/76,101.18
2/4/76,101.92
2/5/76,100.39
2/6/76,99.46
2/9/76,99.62
2/10/76,100.47
2/11/76,100.77
2/12/76,100.25
2/13/76,99.67
2/17/76,99.05
2/18/76,99.85
2/19/76,101.41
2/20/76,102.10
2/23/76,101.61
2/24/76,102.03
2/25/76,101.69
2/26/76,100.11
2/27/76,99.71
3/1/76,100.02
3/2/76,100.56
3/3/76,99.98
3/4/76,98.92
3/5/76,99.11
3/8/76,100.19
3/9/76,100.58
3/10/76,100.94
3/11/76,101.89
3/12/76,100.86
3/15/76,99.80
3/16/76,100.92
3/17/76,100.86
3/18/76,100.45
3/19/76,100.58
3/22/76,100.71
3/23/76,102.24
3/24/76,103.42
3/25/76,102.85
3/26/76,102.85
3/29/76,102.41
3/30/76,102.01
3/31/76,102.77
4/1/76,102.24
4/2/76,102.25
4/5/76,103.51
4/6/76,103.36
4/7/76,102.21
4/8/76,101.28
4/9/76,100.35
4/12/76,100.20
4/13/76,101.05
4/14/76,100.31
4/15/76,100.67
4/19/76,101.44
4/20/76,102.87
4/21/76,103.32
4/22/76,102.98
4/23/76,102.29
4/26/76,102.43
4/27/76,101.86
4/28/76,102.13
4/29/76,102.13
4/30/76,101.64
5/3/76,100.92
5/4/76,101.46
5/5/76,100.88
5/6/76,101.16
5/7/76,101.88
5/10/76,103.10
5/11/76,102.95
5/12/76,102.77
5/13/76,102.16
5/14/76,101.34
5/17/76,101.09
5/18/76,101.26
5/19/76,101.18
5/20/76,102.00
5/21/76,101.26
5/24/76,99.44
5/25/76,99.49
5/26/76,99.34
5/27/76,99.38
5/28/76,100.18
6/1/76,99.85
6/2/76,100.22
6/3/76,100.13
6/4/76,99.15
6/7/76,98.63
6/8/76,98.80
6/9/76,98.74
6/10/76,99.56
6/11/76,100.92
6/14/76,101.95
6/15/76,101.46
6/16/76,102.01
6/17/76,103.61
6/18/76,103.76
6/21/76,104.28
6/22/76,103.47
6/23/76,103.25
6/24/76,103.79
6/25/76,103.72
6/28/76,103.43
6/29/76,103.86
6/30/76,104.28
7/1/76,103.59
7/2/76,104.11
7/6/76,103.54
7/7/76,103.83
7/8/76,103.98
7/9/76,104.98
7/12/76,105.90
7/13/76,105.67
7/14/76,105.95
7/15/76,105.20
7/16/76,104.68
7/19/76,104.29
7/20/76,103.72
7/21/76,103.82
7/22/76,103.93
7/23/76,104.06
7/26/76,104.07
7/27/76,103.48
7/28/76,103.05
7/29/76,102.93
7/30/76,103.44
8/2/76,103.19
8/3/76,104.14
8/4/76,104.43
8/5/76,103.85
8/6/76,103.79
8/9/76,103.49
8/10/76,104.41
8/11/76,104.06
8/12/76,104.22
8/13/76,104.25
8/16/76,104.43
8/17/76,104.80
8/18/76,104.56
8/19/76,103.39
8/20/76,102.37
8/23/76,101.96
8/24/76,101.27
8/25/76,102.03
8/26/76,101.32
8/27/76,101.48
8/30/76,102.07
8/31/76,102.91
9/1/76,104.06
9/2/76,103.92
9/3/76,104.30
9/7/76,105.03
9/8/76,104.94
9/9/76,104.40
9/10/76,104.65
9/13/76,104.29
9/14/76,103.94
9/15/76,104.21
9/16/76,105.34
9/17/76,106.27
9/20/76,106.32
9/21/76,107.83
9/22/76,107.46
9/23/76,106.92
9/24/76,106.80
9/27/76,107.26
9/28/76,105.92
9/29/76,105.37
9/30/76,105.24
10/1/76,104.17
10/4/76,104.03
10/5/76,103.23
10/6/76,102.97
10/7/76,103.54
